Uyruk,Baþlýk,Dönem,Tarihler
T.C. - Yabancý,Baþlangýç,Güz,09 Ekim 2023 
T.C. - Yabancý,Bitiþ,Güz,21 Ocak 2024
T.C.,"Anabilim dallarý tarafýndan, lisansüstü öðrenci kontenjanlarý ve sýnav jürilerinin, Enstitüye iletilmesinin son günü ",Güz,10 Temmuz 2023
T.C.,EYK tarafýndan kontenjan ve jürilerin kabulü ,Güz,19 Temmuz 2023
T.C.,Enstitünün WEB sayfasýnda kontenjan ve baþvuru koþullarýnýn ilaný ,Güz,31 Temmuz-18 Aðustos 2023
T.C.,Enstitü tarafýndan Yabancý Uyruklu Öðrencilerin baþvurularýnýn kabulü ,Güz,31 Temmuz-11 Aðustos 2023
T.C.,Enstitü tarafýndan lisansüstü baþvurularýnýn kabulü ,Güz,31 Temmuz-18 Aðustos 2023
T.C.,Yabancý Uyruklu Öðrencilerin Deðerlendirme sonuçlarýnýn Enstitüye iletilmesi ,Güz,15 Aðustos 2023
T.C.,EYK tarafýndan Yabancý Uyruklu deðerlendirme sonuçlarýnýn onaylanmasý ve ilan edilmesi ,Güz,18 Aðustos 2023
T.C.,Jüri ön deðerlendirmesi ,Güz,21-22 Aðustos 2023
T.C.,Yazýlý yada mülakata alýnacak öðrencilerin listesinin Enstitüye bildirilmesi ,Güz,23 Aðustos 2023
T.C.,Yazýlý yada mülakata alýnacak öðrencilerin listesinin ilaný ,Güz,24 Aðustos 2023
T.C.,"Anabilim dallarý tarafýndan Güz döneminde açýlacak ders listelerinin, öðretim üyelerinin ve 40/A Formlarýnýn Enstitüye gönderilmesinin son günü ",Güz,25 Aðustos 2023
T.C.,Yazýlý yada mülakat sýnavlarý ,Güz,28 Aðustos-01 Eylül 2023
T.C.,Anabilim Dallarý tarafýndan gönderilen Bahar döneminde açýlacak ders listelerinin ve ders programlarýnýn EYK’dan onaylanmasý ,Güz,01 Eylül 2023
T.C.,"Yazýlý, mülakat ve deðerlendirme sonuçlarýnýn Enstitüye iletilmesi ",Güz,06 Eylül 2023
T.C.,"Anabilim Dalý Baþkanlýklarýnca derslerin açýlmasý, öðretim üyesi daðýlýmlarýnýn ve ders programlarýnýn otomasyona girilmesinin son günü ",Güz,08 Eylül 2023 
T.C.,EYK tarafýndan deðerlendirme sonuçlarýnýn onaylanmasý ve ilan edilmesi ,Güz,08 Eylül 2023
T.C.,Sonuçlara itiraz ,Güz,11 Eylül 2023
Yabancý,Yabancý Uyruklu Öðrencilerin Asýl Kayýtlarý ,Güz,13 Eylül -15 Eylül 2023
Yabancý,Kesin Kayýt hakký kazananlarýn ilan edilmesi ,Güz,14 Eylül 2023
Yabancý,Kayýt dondurma ,Güz,27 Eylül -06 Ekim 2023 
T.C.,Asýl kontenjan öðrenci kayýt tarihleri ,Güz,18-20 Eylül 2023
T.C.,Yedek Kontenjan ilan tarihi ,Güz,20 Eylül 2023
T.C.,Yedek kontenjan öðrenci kayýt tarihi ,Güz,21 Eylül -22 Eylül 2023
T.C.,Tezsiz yüksek lisans öðrencilerinin öðrenim ücreti taksitlerini ödeme tarihleri ,Güz,16 -20 Ekim 2023
T.C.,Normal süreyi aþan öðrenciler ile Yabancý Uyruklu öðrenciler için öðrenci katký paylarýnýn ödenme tarihleri ,Güz,16-20 Ekim 2023
T.C.,Ders kayýt ve kayýt yenileme tarihleri ,Güz,02-08 Ekim 2023
T.C.,Bilimsel Hazýrlýk programýndan ders alacak öðrenci listelerinin Anabilim Dalý Kurulundan Onaylanarak Enstitüye gönderilmesinin son gün ,Güz,02 Ekim 2023
T.C.,Yabancý Uyruklu Öðrencilerin Yedek Kayýtlarý ,Güz,04-06 Ekim 2023
T.C.,Bilimsel hazýrlýk programýndan ders alacak öðrenci listelerinin Enstitü tarafýndan otomasyona girilmesi ,Güz,06 Ekim 2023
T.C.,Ders dönemi ,Güz,09 Ekim 2023-21 Ocak 2024
T.C.,Öðrenci katký payý/öðrenim ücretlerinin ödenmesi ,Güz,16-20 Ekim 2023
T.C.,Ders ekleme/silme ve danýþman onaylarý ,Güz,16-20 Ekim 2023
T.C.,Mazeretli ders kayýt yenileme ,Güz,16-20 Ekim 2023
T.C.,Özel Öðrenci olarak gelmek isteyen öðrencinin Üniversitesince EYK’nýn gönderilmesinin veya öðrencinin EYK ile ilgili birimlerimize baþvurusunun son günü ,Güz,18 Ekim 2023
T.C.,"Anabilim Dalý Baþkanlýklarý tarafýndan, ara sýnav programlarýnýn Enstitüye gönderilmesinin son gün",Güz,17 Kasým 2023
T.C.,Ara sýnavlar 04-10 Aralýk 2023,Güz,
T.C.,Ara sýnav notlarýnýn otomasyona girilmesinin ve ilanýnýn son günü ,Güz,21 Aralýk 2023
T.C.,"Anabilim Dalý Baþkanlýklarý tarafýndan, dönem projesi dersine kayýt yaptýran tezsiz yüksek lisans öðrencilerine ait dönem projesi öneri formlarýnýn Enstitüye gönderilmesinin son günü ",Güz,22 Aralýk 2023
T.C.,Mazeret sýnavlarý ,Güz,02-05 Ocak 2024
T.C.,Mazeret sýnav notlarýnýn girilmesi ve ilaný ,Güz,02-07 Ocak 2024
T.C.,"Anabilim Dalý Baþkanlýklarý tarafýndan, yarýyýl sonu ve bütünleme sýnav programlarýnýn Enstitüye gönderilmesinin son gün ",Güz,05 Ocak 2024
T.C.,Yarýyýl sonu sýnavlarý ,Güz,22 Ocak -02 Þubat 2024
T.C.,Seminer sunumunun son tarihi ,Güz,02 Þubat 2024
T.C.,Yarýyýl sonu sýnav sonuçlarýnýn öðretim elemanlarý tarafýndan otomasyon sistemine girilmesi ve ilanýnýn son günü ,Güz,04 Þubat 2024
T.C.,Azami öðrenim süresi dolan öðrencilerin tez savunma sýnavýna gerebilecekleri son tarih ,Güz,09 Þubat 2024
T.C.,Bütünleme sýnavlarý ,Güz,07 Þubat -11 Þubat 2024
T.C.,Bütünleme sýnav notlarýnýn öðretim elemanlarý tarafýndan otomasyon sistemine girilmesi ve ilanýnýn son günü ,Güz,13 Þubat 2024
T.C.,Seminer form ve tutanaklarýnýn Enstitüye teslimi ,Güz,16 Þubat 2024
T.C.,Dönem Projesi form ve tutanaklarýnýn Enstitüye teslimi ,Güz,16 Þubat 2024
T.C.,Yatay geçiþ baþvurularý ,Güz,04-05 Eylül 2023
T.C.,Yatay geçiþ baþvurularýnýn ABD Kurulunda deðerlendirilip Enstitüye gönderilmesinin son günü ,Güz,18 Eylül 2023
T.C.,Yatay geçiþ baþvurularý kabul edilen öðrencilerin kayýt tarihleri ,Güz,25-27 Eylül 2023
T.C. - Yabancý,Baþlangýç,Bahar,19 Þubat 2024
T.C. - Yabancý,Bitiþ,Bahar,02 Haziran 2024
T.C.,"Anabilim dallarý tarafýndan, lisansüstü öðrenci kontenjanlarý ve sýnav jürilerinin, Enstitüye iletilmesinin son gün ",Bahar,1 Aralýk 2023
T.C.,EYK tarafýndan kontenjan ve jürilerin kabulü ,Bahar,8 Aralýk 2023
T.C.,"Anabilim Dallarý tarafýndan Bahar döneminde açýlacak ders listelerinin, öðretim üyelerinin ve 40/A Formalarýnýn Enstitüye gönderilmesinin son günü ",Bahar,05 Ocak 2024
T.C.,Enstitünün WEB sayfasýnda kontenjan ve baþvuru koþullarýnýn ilaný ,Bahar,18 Aralýk 2023-1 Ocak 2024
T.C.,Enstitü tarafýndan lisansüstü baþvurularýnýn kabulü ,Bahar,18 Aralýk 2023-1 Ocak 2024
T.C.,Enstitü tarafýndan Yabancý Uyruklu Öðrenciler için öðrencilerin baþvurularýnýn kabulü ,Bahar,18-25 Aralýk 2023
T.C.,Yabancý Uyruklu Öðrencilerin Deðerlendirme Sonuçlarýnýn Ýletilmesi ,Bahar,26 Aralýk 2023
T.C.,EYK tarafýndan Yabancý Uyruklu deðerlendirme sonuçlarýnýn onaylanmasý ve ilan edilmesi ,Bahar,29 Aralýk 2023
T.C.,Jüri ön deðerlendirmesi ,Bahar,2-3 Ocak 2024
T.C.,Yazýlý yada mülakata alýnacak öðrencilerin listesinin Enstitüye bildirilmesi ,Bahar,5 Ocak 2024
T.C.,Yazýlý yada mülakata alýnacak öðrencilerin listesinin ilaný ,Bahar,11 Ocak 2024
T.C.,Anabilim Dallarý tarafýndan gönderilen Bahar döneminde açýlacak ders listelerinin ve ders programlarýnýn EYK dan onaylanmasý ,Bahar,19 Ocak 2024
T.C.,"Anabilim Dalý Baþkanlýklarýnca derslerin açýlmasý, öðretim üyesi daðýlýmlarýnýn ve ders programlarýnýn otomasyona girilmesinin son günü ",Bahar,29 Ocak 2024
T.C.,Yazýlý yada mülakat sýnavlarý ,Bahar,15-19 Ocak 2024
T.C.,"Yazýlý, mülakat ve deðerlendirme sonuçlarýnýn Enstitüye iletilmesi ",Bahar,22 Ocak 2024 
Yabancý,Yabancý Uyruklu Öðrencilerin Asýl Kayýtlarý ,Bahar,17-19 Ocak 2024 
Yabancý,EYK tarafýndan deðerlendirme sonuçlarýnýn onaylanmasý ve ilan edilmesi ,Bahar,26 Ocak 2024
Yabancý,Sonuçlara itiraz ,Bahar,29 Ocak 2024
Yabancý,Kayýt Hakký Kazananlarýn Ýlan Edilmesi ,Bahar,1 Þubat 2024
Yabancý,Asýl kontenjan öðrenci kayýt tarihleri ,Bahar,5-7 Þubat 2024
Yabancý,Yedek Kontenjan ilan tarihi ,Bahar,7 Þubat 2024
Yabancý,Yedek kontenjan öðrenci kayýt tarihi ,Bahar,8-9 Þubat 2024
Yabancý,Tezsiz yüksek lisans öðrencilerinin öðrenim ücreti taksitlerini ödeme tarihleri ,Bahar,12-16 Þubat 2024
Yabancý,Normal süreyi aþan öðrenciler ile Yabancý Uyruklu öðrenciler için öðrenci katký paylarýnýn ödenme tarihleri ,Bahar,12-18 Þubat 2024
Yabancý,Ders kayýt ve kayýt yenileme tarihleri ,Bahar,12-18 Þubat 2024
Yabancý,Bilimsel Hazýrlýk programýndan ders alacak öðrenci listelerinin Anabilim Dalý Kurulundan Onaylanarak Enstitüye gönderilmesinin son gün ,Bahar,12 Þubat 2024
Yabancý,Bilimsel hazýrlýk programýndan ders alacak öðrenci listelerinin Enstitü tarafýndan otomasyona girilmesi ,Bahar,15 Þubat 2024
Yabancý,Yabancý Uyruklu Öðrencilerin Yedek Kayýtlarý ,Bahar,12-14 Þubat 2024
Yabancý,Kayýt dondurma ,Bahar,07 -13 Þubat 2024
Yabancý,Ders dönemi ,Bahar,19 Þubat-2 Haziran 2024
Yabancý,Ders ekleme/silme ve danýþman onaylarý ,Bahar,26 Þubat-1 Mart 2024
Yabancý,Mazeretleri ile ilgili EYKK. Ýle kabul edilen öðrencilerin mazeretli katký payý/öðrenim ücretleri ödeme tarihleri ,Bahar,26 Þubat -1 Mart 2024
Yabancý,Mazeretli Ders Kayýt Yenileme ,Bahar,26 Þubat-1 Mart 2024
Yabancý,Özel Öðrenci olarak gelmek isteyen öðrencinin Üniversitesince EYK’nýn gönderilmesinin veya öðrencinin EYK ile ilgili birimlerimize baþvurusunun son günü ,Bahar,28 Þubat 2024
Yabancý,"Anabilim Dalý Baþkanlýklarý tarafýndan, ara sýnav programlarýnýn Enstitüye gönderilmesinin son gün ",Bahar,29 Mart 2024
Yabancý,Ara sýnavlar ,Bahar,15-24 Nisan 2024
Yabancý,Ara sýnav notlarýnýn otomasyona girilmesinin ve ilanýnýn son günü ,Bahar,3 Mayýs 2024
Yabancý,"Anabilim Dalý Baþkanlýklarý tarafýndan, dönem projesi dersine kayýt yaptýran tezsiz yüksek lisans öðrencilerine ait dönem projesi öneri formlarýnýn Enstitüye gönderilmesinin son günü ",Bahar,3 Mayýs 2024
Yabancý,"Anabilim Dalý Baþkanlýklarý tarafýndan, yarýyýl sonu ve bütünleme sýnav programlarýnýn Enstitüye gönderilmesinin son günü ",Bahar,17 Mayýs 2024
Yabancý,Mazeret sýnavlarý ,Bahar,13-17 Mayýs 2024
Yabancý,Mazeret sýnav notlarýnýn girilmesi ve ilaný ,Bahar,13-19 Mayýs 2024
Yabancý,Yarýyýl sonu sýnavlarý ,Bahar,03-14 Haziran 2024
Yabancý,Seminer sunumunun son tarihi ,Bahar,14 Haziran 2024
Yabancý,Yarýyýl sonu sýnav sonuçlarýnýn öðretim elemanlarý tarafýndan otomasyon sistemine girilmesi ve ilanýnýn son günü ,Bahar,23 Haziran 2024
Yabancý,Azami öðrenim süresi dolan öðrencilerin tez savunma sýnavýna girebilecekleri son tarih ,Bahar,28 Haziran 2024
Yabancý,Bütünleme sýnavlarý ,Bahar,26-30 Haziran 2024
Yabancý,Bütünleme sýnav notlarýnýn öðretim elemanlarý tarafýndan otomasyon sistemine girilmesi ve ilanýnýn son günü ,Bahar,02 Temmuz 2024
Yabancý,Seminer form ve tutanaklarýnýn Enstitüye teslimi ,Bahar,5 Temmuz 2024
Yabancý,Dönem Projesi form ve tutanaklarýnýn Enstitüye teslimi ,Bahar,5 Temmuz 2024
T.C.,Yatay geçiþ baþvurularý ,Bahar,22-26 Ocak 2024
T.C.,Yatay geçiþ baþvurularýnýn ABD Kurulunda deðerlendirilip Enstitüye gönderilmesinin son günü ,Bahar,2 Þubat 2024
T.C.,Yatay geçiþ baþvurularý kabul edilen öðrencilerin kayýt tarihleri ,Bahar,12-14 Þubat 2024 
